text,label
new favorite group has to be J*Davey Hi&amp;Low is my shit. why don't the really flygroups come to Miami hell Florida? And no Rock The Bells,5
@SongBuildersUK wow is a good idea... but the b-day was yesterday and I already took him a present! Thank you anyway!!!,7
@Col_RFTL Think @PembsDave must have blocked me as not heard a Tweet from him for a while,12
@vronmcintyre I want an espresso machine,12
@caligirl00 ur Mom just called. Guess NOT. C U @ 5,8
I have nacho chips...but no cheese.,12
ok that is a simple smoke generator ... but works and mae a spot relly more interesting .,9
One interlock down one to go,8
@mileycyrus I can't vote for you  they have stopped the voting,8
@RyanSmithLLC you didn't say you were leaving yesterday! You won't see me at the house anymore once you get back... tear tear,12
T-bone's gone to sleep... Think we're gonna join him,8
"@xranarawr haha i told you, it's not important",5
@ATL_Da_Realest hehe hell. I'm finna qet to drankin DAMNIT.,12
@markhoppus ahaha its stuck in my head; thanxx,4
International Version of Stand By Me http://tiny.cc/pAVYi PlayingforChange.com,8
"@mattcampagna You know, your updates are really amusing.  How was the prop auction?How much did that baseship bed go for?",5
Waiting for the Black Eyed Peas to go up!!!! We got backstage passes thanks @sammysamla thanks again hun!,7
feels really sick after eating some form of chicken. Why do restaurants make their grilled chicken sooo greasy,12
"@madlyv this is funny, we just discussed Bela Lugosi  over dinner, his apearance in Plan B from outer space &quot;best&quot; movie ever",4
"@linnraz home for 4 months  or less. depending on how fast i get bored, hahs.",4
@DarknessBound It's been doing it for two days. We have a comcast technician scheduled for tomorrow morning.,8
Found out earlier today that I'm going to be an Uncle,8
@verwon and now I am starting to feel really old.,12
I don't think I am going to get to see any of the sun today  gutted I NEED COLOUR!,11
this chipotle line is out the door! but I really want it!!,9
"Come on Kirk, hook up your Wii to the wifi....you can do eeet!",5
"Has so much to blog, but has no time to",10
Venti Black Ice Tea with 8 pumps of classic,8
"This wraps it up. Well, again a lesson that you shouldn't take nude photos of yourself when you're famous. Or maybe you really should!",10
"@McMedia Very well thank you! How are you, more importantly?",5
How I Met Your Mother? Best show ever,5
@KrustyCanuck Time for some Halo3 then?,8
I hate it when Trevor drives,6
looks like another sober weekend ahead...,5
@ punkrockchick25 Haha no i just saw a commercial for it. . You wouldnt kill me,8
Have decided I just can't stand @GuyKawasaki's Alltop spam any longer.,10
"@Pranajama I've never been to Prague, but if i had the money, it'll be in the 10 first cities I visit",5
"Sweet @mama_b_10 yeah my mate from G-town jus sed Blue Martini is tha spot, so ill check it out. good lookin out",8
this weather makes my fingers numb / still waiting,12
&quot;I love knowledge. I love thinkin. Fressshman. Fressshman.&quot; pellericious math song,5
I need words of inspiration  where's @iamdiddy and @RevRunWisdom when you need them??,9
I'm a new french girl in Twitter! And I speak English very bad,12
@aldenpolicar how sad! are you saying that I'm fat?  *tears*,10
I can't wait to see UP! How dare @katymoe have a &quot;real&quot; job. Probably going to have to wait until tomorrow.,4
Meeting up with Karen and the boys for some drinks at The Dock!!!  All I wanna do is drink though..    fuck it like Andrea said! Haha,5
LOVES that lubbock is wet..its about time..no more strip runs,7
says God please i hope it doesn't brownout...i'm burning my files  http://plurk.com/p/wy5za,12
thanks to @ranukka and i'm now on twitter!,9
WAH. i'm gonna miss bowie people  ESP YOU ALYANNA BONDOC &lt;3 and Cesar. D:&lt; I dunno if I can survive without my SOSA!,12
@cailingg me too  what are you doing?,8
@petsaretalking this kitteh likes going in front... or behind... or to the side...of the box.,7
home from ice cream tweet-up (my very first tweet-up!) No pics because my camera battery died last night and i forgot to charge it,10
"Whew, the first night and day of summer were.....very sad  But, I have Jess's grad party to go to tonight!!!",5
@halbpro what's wrong with dressing in fifties fashion?,8
"@Visadharah I'm still at Disney (just trained at Soarin), Rose is the same, we applied for an apartment last night, and Eric lost his job",10
"@dolliesierra Awwh....well at least you are up top, where the magic happens!  Today will be a good day, no worries.",5
"Woken up finally after a long night out, tea, toast and TV coming up...",9
"@marksmadsen lol, @skelly on blip.fm is not the @skelly on twitter! i hate that song btw",6
wishes it wasn't a bank holiday so he could be on the radio this afternoon... but at least he has another week to come up with some ideas,10
@kingstonpaul Damn! I wish I were going! Found out too late to get wranglers for my kids and @bobalert.  I miss #mountainjam every year!,11
"@LittlestarRed Good too thanks  So, you had a nice evening with your father? that's cool  Thanks for the link BTW!!",8
@krystynchong  E3? Nice! I wish i could go! make sure to take tons of pictures!!!,9
@106jackfm I'm not that's why I'm sulking  not free all day,2
Everyone on the eastcoast... the rain hates us  let's just all fly to Cali. LOL,12
Whyyy am I still awake when I have to work at 8?! This is not good,12
"To make a long day short--I did nothing. =D well, I had some friends over they just left (3:55am) We have been drinking since 9.  Smashed",7
in ten minutes shopping   demi lovato-back around demi lovato-behind enemy lines have you all seen the titanic 2 trailer? its really good!,7
pilot to co-pilot baby we burnin' up   /i cannot stress how much this line works.,4
Chillin out at home enjoying my new house... I must say I love it!!!  Hope your all having a great day!!!,11
the start of my day was finding a lump on my body... went to the hospital... apparently its nothing! fewfffff! bloodtests suck...  haha,9
sooo pleased the sun is shining today! garden here I come,5
Ian is waiting for a very important pic,3
"@Flawless326 Too much? No, not unless one of the pillows ends up suffocating the one sleeping next to you.",8
@davidarchie I couldnt come to see you in Southend on the 2nd as I couldnt get the tickets :[ Ill have to come see you when you solo tour,2
I knew I shouldn't have confessed to using phone to look up answers in pub quiz. A shame is now upon me,10
"My new design portfolio is finally on the web: http://www.designia.nl - Still needs some tweaking on the details but it's ok for now,",11
"@Cohoons_World LOL! poor cubbies! brewers on a roll?? my rangers lost, but my Leafs won!",5
"what is love!? baby don't hurt me, don't hurt me, no more. I WANT TO WATCH 'NIGHT AT THE RUXBURY' RIGHT NOW!!!!",10
you@snapplynn Wish that would have been your tweet after you followed me.,8
I wasn't going to go out tonight but looks like I'll be heading over to Main Street,10
I don't wanna be single the rest of my life,12
Giving up. Everyone and their cat is using Castle.DynamicProxy2. 3 out of 4 of my dependencies need each a different version of DynProxy2,12
@Claymoore for sure! You and your wife seem like cool cats.,5
jus skinned my knee. Wat am i 6!?!?! Hurts lyke hell tho. Its always tha little ones that hurt tha most.,10
F.Y.I. a lot of you people that are following me i have unfollowed a lot of you  yer kinda boring me or not really helpful to my e-growth!,12
Don't let the sun catch you crying - Oh my.. so cool  http://tinyurl.com/cugy8c,3
"I can has warm chocolate, I is happy now.",9
http://twitpic.com/66xlm -  hate when my PARKED car gets hit,6
@lilxcutiesworld He played the song but didn't send it out as a request,10
@niccoqp I miss going to EK every summer &amp; christmas vaca  Take me there!,11
"So much for having a fun day off at the Brewer game... at home, sick",10
"@MissXu Nope  Not that I have to worry about the possibility. I'm more worried about GOOG's design than her personal taste, actually.",12
Following @perth_aisa These guys could be shifty but worth following regardless.,7
in a meeting discussion colour of bikeshed,8
I have when my plans are messed up. Now i'm stuck at home,12
@deleonthegreat lolz at your modesty...***kix rox***...now all the gals will be lined up at your door,11
I ran outta bathroom passes.  maybe mrs. French will be nice today?,10
@RaeBoz I do! But I have to go to a dang wedding in madison,7
Happy mothers day mom!!!  i love you.,7
Never better! I had to follow some local Tweeples! It's only right!  @ThaMissus,7
@dada8dee you tooooo dada!!!  such good times!!,7
awww  Lukes been evicted from the Quiz,8
@ralfrottmann thank`s ... See? now I`m back on smiling,5
@angeleyes81075 oh..keep working on it..you can always make it a little smaller,8
"@Scriabelle yah, lo cuma gini gini aja mad. heheheh, update aja terus statusmuuu..",8
"I have a 4-H lamb meeting. It should be fun. And it is sunny! Yay! I can play with my horses this afternoon. Clap, clap, clap!!!",5
"@RockedByPickler no I won't honey I got mad yrs to go , why am I crazy?",8
"@foxy1982 Yeah, plus I always totally overspend",12
@hot30 can you please have a short stakc competition,10
@Jessimikuh go and see my puppy! I don't want to be there alone,12
@larainefan She does especially Pink ones LOL  What beautiful creatures they are!,5
"@JayJager well donkey has his own appeal, for sure.",5
@skie and how are you going to make it up to me,12
I'm wondering how big the rumored new 'large screen' Kindle will be - http://is.gd/wyFI -and when we can start seeing K12 textbooks on it,5
NEW YORK DOLLS TOMORROW NIGHT @ THE DEPOT CANCELLED   REFUNDS AVAILABLE AT POINT OF PURCHASE.,4
"@cameronmarion me too  no one even liked my answers to life last night, pshh",10
...And omg whats this dirty letter from Danny everyones been on about? Its absolutely none of my business but I still feel left out lol,12
@ragazza_matta take my &quot;how well do you know me&quot; quiz!! i made one the other day... no one took it yet  i put pics from yday on fb xx,5
@SarahAMurdoch everyone loves u sarah not just the tweeters! the today show couldnt stop raving about your beautifulness...,11
@mileycyrus Hey! r u back in La right now?What was ur favorite part bout Europe? I've never been out of the country xcept Canada  XO Jenna,8
@Cadistra   when do you find out?,11
"Ooh, new Bonkers is out tomorrow, nearly forgot about that",8
@wordybirdee You're welcome --(that bashful kick's pretty cute too),7
@thecapillary i noticed that you were on the same hallway....shitty   No worries about the BBQ....I'm hoping there will be more to come!!!,12
disappointed! I forgot to tweet something really inappropriate @graphicphantom yelled in whole foods yesterday &amp; now I can't remember it.,10
just watched what happens in vegas  it was really good,5
Left poor fred!(boyfriend) in the alice in wonderland ride !  oops sorry fred! Argh!,12
"@CCNKAddict I know... it just falls right at 1pm my time, like right in the middle of the day",10
